"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"107","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9605,569,825.25,0
"108","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9642,527,768.25,0
"109","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9681,606,876.75,0
"110","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9721,626,908.5,0
"111","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9762,680,968.5,0
"112","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9805,588,826.5,0
"113","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9850,540,739.5,0
"114","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9896,540,758.25,0
"115","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9944,684,1050,1
"116","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9993,559,834.5,0
"117","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10044,736,1163,0
"118","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10097,807,1227.75,0
"119","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10152,663,911.25,0
"120","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10209,616,863.75,0
"121","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10268,597,819.75,0
"122","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10329,656,904.75,0
"123","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10392,413,632.5,0
"124","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10457,692,965.5,0
"125","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10525,728,1038.25,0
"126","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10594,705,1016.25,0
"127","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10667,856,1258.25,0
"128","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10741,772,1087.25,0
"129","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10818,735,1046.25,0
"130","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10898,800,1153.75,0
"131","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,10980,889,1352.75,0
"132","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11066,840,1211.25,0
"133","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11153,710,1012,0
"134","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11244,751,1075.25,0
"135","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11338,1100,1609,0
"136","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11435,922,1383.5,0
"137","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11535,881,1399,0
"138","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11638,699,1088.25,0
"139","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11744,694,1095.5,0
"140","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11854,722,1143.25,0
"141","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,11967,584,916.75,0
