"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"105","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9311/--",301,467,1
"106","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9394/--",297,438,0
"107","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9476/--",339,504.75,0
"108","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9559/--",272,409.75,0
"109","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9659/--",367,500.25,0
"110","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9725/--",293,458.5,0
"111","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9808/--",520,808.25,0
"112","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9890/--",534,796.5,0
"113","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9973/--",421,648.5,0
"114","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10056/--",317,509.5,0
"115","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10139/--",341,547,0
"116","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10222/--",242,388,0
"117","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10304/--",360,627.75,1
"118","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10387/--",351,585.75,0
"119","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10470/--",404,673.75,0
"120","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10553/--",351,612,0
"121","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10635/--",359,628.75,0
"122","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10718/--",310,550,0
"123","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10801/--",309,551.25,0
"124","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10884/--",394,701,0
"125","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/10966/--",300,567.5,0
"126","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11049/--",314,565,0
"127","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11132/--",313,525.75,0
