"Label" "CalYrBP" "LonDD" "LatDD" "Abies" "Abies_perc"
"GALLA" 1000 -5.501389 56.384444 0 0
"GALLA" 1500 -5.501389 56.384444 0 0
"GALLA" 2000 -5.501389 56.384444 0 0
"GALLA" 2500 -5.501389 56.384444 0 0
"GALLA" 3000 -5.501389 56.384444 0 0
"GALLA" 3500 -5.501389 56.384444 0 0
"GALLA" 4000 -5.501389 56.384444 0 0
"GALLA" 4500 -5.501389 56.384444 0 0
"GALLA" 5000 -5.501389 56.384444 0 0
"GALLA" 5500 -5.501389 56.384444 0 0
"GALLA" 6000 -5.501389 56.384444 0 0
"GALLA" 6500 -5.501389 56.384444 0 0
"GALLA" 7000 -5.501389 56.384444 0 0
"GALLA" 7500 -5.501389 56.384444 0 0
"GALLA" 8000 -5.501389 56.384444 0 0
"GALLA" 8500 -5.501389 56.384444 0 0
"GALLA" 9000 -5.501389 56.384444 0 0
"GALLA" 9500 -5.501389 56.384444 0 0
"GALLA" 10000 -5.501389 56.384444 0 0
"GALLA" 10500 -5.501389 56.384444 0 0
"GALLA" 11000 -5.501389 56.384444 0 0
"GALLA" 11500 -5.501389 56.384444 0 0
"GALLA" 12000 -5.501389 56.384444 0 0
"GALLA" 12500 -5.501389 56.384444 0 0
"GALLA" 13500 -5.501389 56.384444 0 0
"GALLA" 14000 -5.501389 56.384444 0 0
"GALLA" 15000 -5.501389 56.384444 0 0
"SKANS" 500 8.828463 56.509591 0 0
"SKANS" 1000 8.828463 56.509591 0 0
"SKANS" 1500 8.828463 56.509591 0 0
"SKANS" 2000 8.828463 56.509591 0 0
"SKANS" 2500 8.828463 56.509591 0 0
"SKANS" 3000 8.828463 56.509591 0 0
"SKANS" 3500 8.828463 56.509591 0 0
"SKANS" 4000 8.828463 56.509591 0 0
"SKANS" 4500 8.828463 56.509591 0 0
"SKANS" 5000 8.828463 56.509591 0 0
"SKANS" 5500 8.828463 56.509591 0 0
"SKANS" 6000 8.828463 56.509591 0 0
"SKANS" 6500 8.828463 56.509591 0 0
"SKANS" 7000 8.828463 56.509591 0 0
"SKANS" 7500 8.828463 56.509591 0 0
"SKANS" 8000 8.828463 56.509591 0 0
"SKANS" 8500 8.828463 56.509591 0 0
"SKANS" 9000 8.828463 56.509591 0 0
"SKANS" 9500 8.828463 56.509591 0 0
"NOVOL" 1000 26.183333 56.766667 0 0
"NOVOL" 1500 26.183333 56.766667 0 0
"NOVOL" 2000 26.183333 56.766667 0 0
"NOVOL" 2500 26.183333 56.766667 0 0
"NOVOL" 3000 26.183333 56.766667 0 0
"NOVOL" 3500 26.183333 56.766667 0 0
"NOVOL" 4000 26.183333 56.766667 0 0
"NOVOL" 4500 26.183333 56.766667 0 0
"NOVOL" 5000 26.183333 56.766667 0 0
"NOVOL" 5500 26.183333 56.766667 0 0
"NOVOL" 6000 26.183333 56.766667 0 0
"NOVOL" 6500 26.183333 56.766667 0 0
"NOVOL" 7000 26.183333 56.766667 0 0
"NOVOL" 7500 26.183333 56.766667 0 0
"NOVOL" 8000 26.183333 56.766667 0 0
"NOVOL" 8500 26.183333 56.766667 0 0
"NOVOL" 9000 26.183333 56.766667 0 0
"NOVOL" 9500 26.183333 56.766667 0 0
"NOVOL" 10000 26.183333 56.766667 0 0
"NOVOL" 10500 26.183333 56.766667 0 0
"NOVOL" 11000 26.183333 56.766667 0 0
"NOVOL" 11500 26.183333 56.766667 0 0
"NOVOL" 12000 26.183333 56.766667 0 0
"TRUMM" 1500 14.833333 56.866667 0 0
"TRUMM" 2000 14.833333 56.866667 0 0
"TRUMM" 2500 14.833333 56.866667 0 0
"TRUMM" 3000 14.833333 56.866667 0 0
"TRUMM" 3500 14.833333 56.866667 0 0
"TRUMM" 4000 14.833333 56.866667 0 0
"TRUMM" 4500 14.833333 56.866667 0 0
"TRUMM" 5000 14.833333 56.866667 0 0
"TRUMM" 5500 14.833333 56.866667 0 0
"TRUMM" 6000 14.833333 56.866667 0 0
"TRUMM" 6500 14.833333 56.866667 0 0
"TRUMM" 7000 14.833333 56.866667 0 0
"TRUMM" 7500 14.833333 56.866667 0 0
"TRUMM" 8000 14.833333 56.866667 0 0
"TRUMM" 8500 14.833333 56.866667 0 0
"TRUMM" 9000 14.833333 56.866667 0 0
"TRUMM" 9500 14.833333 56.866667 0 0
"TRUMM" 10000 14.833333 56.866667 0 0
"TRUMM" 10500 14.833333 56.866667 0 0
"TRUMM" 11000 14.833333 56.866667 0 0
"TRUMM" 11500 14.833333 56.866667 0 0
"TRUMM" 12000 14.833333 56.866667 0 0
"MORRO" 500 -3.433333 57 0 0
"MORRO" 1000 -3.433333 57 0 0
"MORRO" 1500 -3.433333 57 0 0
"MORRO" 2000 -3.433333 57 0 0
"MORRO" 2500 -3.433333 57 0 0
"MORRO" 3500 -3.433333 57 0 0
"MORRO" 6000 -3.433333 57 0 0
"MORRO" 7000 -3.433333 57 0 0
"MORRO" 8000 -3.433333 57 0 0
"MORRO" 9000 -3.433333 57 0 0
"MORRO" 10000 -3.433333 57 0 0
"MORRO" 11500 -3.433333 57 0 0
"MORRO" 12000 -3.433333 57 0 0
"MORRO" 12500 -3.433333 57 0 0
"MORRO" 13000 -3.433333 57 0 0
"MORRO" 13500 -3.433333 57 0 0
"MORRO" 14000 -3.433333 57 0 0
"MORRO" 14500 -3.433333 57 0 0
"MORRO" 15000 -3.433333 57 0 0
"CLEAT" 500 -6.333333 57.066667 0 0
"CLEAT" 1000 -6.333333 57.066667 0 0
"CLEAT" 1500 -6.333333 57.066667 0 0
"CLEAT" 2000 -6.333333 57.066667 0 0
"CLEAT" 2500 -6.333333 57.066667 0 0
"CLEAT" 3000 -6.333333 57.066667 0 0
"CLEAT" 3500 -6.333333 57.066667 0 0
"CLEAT" 4000 -6.333333 57.066667 0 0
"CLEAT" 4500 -6.333333 57.066667 0 0
"CLEAT" 5000 -6.333333 57.066667 0 0
"CLEAT" 5500 -6.333333 57.066667 0 0
"CLEAT" 6000 -6.333333 57.066667 0 0
"CLEAT" 6500 -6.333333 57.066667 0 0
"CLEAT" 7000 -6.333333 57.066667 0 0
"CLEAT" 7500 -6.333333 57.066667 0 0
"CLEAT" 8000 -6.333333 57.066667 0 0
"CLEAT" 8500 -6.333333 57.066667 0 0
"CLEAT" 9000 -6.333333 57.066667 0 0
"CLEAT" 9500 -6.333333 57.066667 0 0
"CLEAT" 10000 -6.333333 57.066667 0 0
"CLEAT" 10500 -6.333333 57.066667 0 0
"CLEAT" 11000 -6.333333 57.066667 0 0
"CLEAT" 11500 -6.333333 57.066667 0 0
"CLEAT" 12000 -6.333333 57.066667 0 0
"CLEAT" 12500 -6.333333 57.066667 0 0
"BERGA" 10000 16.15 57.166667 0 0
"BERGA" 10500 16.15 57.166667 0 0
"BERGA" 11000 16.15 57.166667 0 0
"BERGA" 11500 16.15 57.166667 0 0
"BERGA" 12000 16.15 57.166667 0 0
"BERGA" 12500 16.15 57.166667 0 0
"BERGA" 13000 16.15 57.166667 0 0
"NERP" 500 39.451389 57.183333 0 0
"NERP" 1000 39.451389 57.183333 0 0
"NERP" 1500 39.451389 57.183333 0 0
"NERP" 2000 39.451389 57.183333 0 0
"NERP" 2500 39.451389 57.183333 0 0
"NERP" 3000 39.451389 57.183333 0 0
"NERP" 3500 39.451389 57.183333 0 0
"NERP" 4000 39.451389 57.183333 0 0
"NERP" 4500 39.451389 57.183333 0 0
"NERP" 5000 39.451389 57.183333 0 0
"NERP" 5500 39.451389 57.183333 0 0
"NERP" 6000 39.451389 57.183333 0 0
"NERP" 6500 39.451389 57.183333 0 0
"NERP" 7000 39.451389 57.183333 0 0
"NERP" 7500 39.451389 57.183333 0 0
"NERP" 8000 39.451389 57.183333 0 0
"NERP" 8500 39.451389 57.183333 0 0
"NERP" 9000 39.451389 57.183333 0 0
"NERP" 9500 39.451389 57.183333 0 0
"NERP" 10000 39.451389 57.183333 0 0
"NERP" 11000 39.451389 57.183333 0 0
"NERP" 11500 39.451389 57.183333 0 0
"NERP" 12000 39.451389 57.183333 0 0
"NERP" 12500 39.451389 57.183333 0 0
"NERP" 13000 39.451389 57.183333 0 0
"NERP" 13500 39.451389 57.183333 0 0
"NERP" 14000 39.451389 57.183333 0 0
"NERP" 14500 39.451389 57.183333 0 0
"NERP" 15000 39.451389 57.183333 0 0
"ASHIK" 500 -5.833333 57.25 0 0
"ASHIK" 1000 -5.833333 57.25 0 0
"ASHIK" 1500 -5.833333 57.25 0 0
"ASHIK" 2000 -5.833333 57.25 0 0
"ASHIK" 2500 -5.833333 57.25 0 0
"ASHIK" 3000 -5.833333 57.25 0 0
"ASHIK" 3500 -5.833333 57.25 0 0
"ASHIK" 4000 -5.833333 57.25 0 0
"ASHIK" 4500 -5.833333 57.25 0 0
"ASHIK" 5000 -5.833333 57.25 0 0
"ASHIK" 5500 -5.833333 57.25 0 0
"ASHIK" 6000 -5.833333 57.25 0 0
"ASHIK" 6500 -5.833333 57.25 0 0
"ASHIK" 7000 -5.833333 57.25 0 0
"ASHIK" 7500 -5.833333 57.25 0 0
"ASHIK" 8000 -5.833333 57.25 0 0
"ASHIK" 8500 -5.833333 57.25 0 0
"ASHIK" 9000 -5.833333 57.25 0 0
"ASHIK" 9500 -5.833333 57.25 0 0
"ASHIK" 10000 -5.833333 57.25 0 0
"ASHIK" 10500 -5.833333 57.25 0 0
"ASHIK" 11000 -5.833333 57.25 0 0
"ASHIK" 11500 -5.833333 57.25 0 0
"ASHIK" 12000 -5.833333 57.25 0 0
"ASHIK" 12500 -5.833333 57.25 0 0
"ASHIK" 13000 -5.833333 57.25 0 0
"ABER" 500 -3.716667 57.33 0 0
"ABER" 1000 -3.716667 57.33 0 0
"ABER" 1500 -3.716667 57.33 0 0
"ABER" 2000 -3.716667 57.33 0 0
"ABER" 2500 -3.716667 57.33 0 0
"ABER" 3000 -3.716667 57.33 0 0
"ABER" 3500 -3.716667 57.33 0 0
"ABER" 4000 -3.716667 57.33 0 0
"ABER" 4500 -3.716667 57.33 0 0
"ABER" 5000 -3.716667 57.33 0 0
"ABER" 5500 -3.716667 57.33 0 0
"ABER" 6000 -3.716667 57.33 0 0
"ABER" 6500 -3.716667 57.33 0 0
"ABER" 7000 -3.716667 57.33 0 0
"ABER" 7500 -3.716667 57.33 0 0
"ABER" 8000 -3.716667 57.33 0 0
"ABER" 8500 -3.716667 57.33 0 0
"ABER" 9000 -3.716667 57.33 0 0
"ABER" 9500 -3.716667 57.33 0 0
"ABER" 10000 -3.716667 57.33 0 0
"ABER" 10500 -3.716667 57.33 0 0
"ABER" 11000 -3.716667 57.33 0 0
"ABER" 11500 -3.716667 57.33 0 0
"ABER" 12000 -3.716667 57.33 0 0
"ABER" 12500 -3.716667 57.33 0 0
"ABER" 13000 -3.716667 57.33 0 0
"ABER" 13500 -3.716667 57.33 0 0
"ABER" 14000 -3.716667 57.33 0 0
"ABER" 14500 -3.716667 57.33 0 0
"CHIST" 2500 33 57.335 0 0
"CHIST" 3000 33 57.335 0 0
"CHIST" 3500 33 57.335 0 0
"CHIST" 4000 33 57.335 0 0
"CHIST" 4500 33 57.335 0 0
"CHIST" 5000 33 57.335 0 0
"CHIST" 5500 33 57.335 0 0
"CHIST" 6000 33 57.335 0 0
"CHIST" 6500 33 57.335 0 0
"CHIST" 7000 33 57.335 0 0
"CHIST" 7500 33 57.335 0 0
"CHIST" 8000 33 57.335 0 0
"CHIST" 8500 33 57.335 0 0
"CHIST" 9000 33 57.335 0 0
"CHIST" 9500 33 57.335 0 0
"CHIST" 10000 33 57.335 0 0
"CHIST" 10500 33 57.335 0 0
"CHIST" 11000 33 57.335 0 0
"CLAIR" 500 -5.343611 57.558889 0 0
"CLAIR" 1000 -5.343611 57.558889 0 0
"CLAIR" 1500 -5.343611 57.558889 0 0
"CLAIR" 2000 -5.343611 57.558889 0 0
"CLAIR" 2500 -5.343611 57.558889 0 0
"CLAIR" 3000 -5.343611 57.558889 0 0
"CLAIR" 3500 -5.343611 57.558889 0 0
"CLAIR" 4000 -5.343611 57.558889 0 0
"CLAIR" 4500 -5.343611 57.558889 0 0
"CLAIR" 5000 -5.343611 57.558889 0 0
"CLAIR" 5500 -5.343611 57.558889 0 0
"CLAIR" 6000 -5.343611 57.558889 0 0
"CLAIR" 6500 -5.343611 57.558889 0 0
"CLAIR" 7000 -5.343611 57.558889 0 0
"CLAIR" 7500 -5.343611 57.558889 0 0
"CLAIR" 8000 -5.343611 57.558889 0 0
"CLAIR" 8500 -5.343611 57.558889 0 0
"CLAIR" 9000 -5.343611 57.558889 0 0
"CLAIR" 9500 -5.343611 57.558889 0 0
"CLAIR" 10000 -5.343611 57.558889 0 0
"CLAIR" 10500 -5.343611 57.558889 0 0
"CLAIR" 11000 -5.343611 57.558889 0 0
"CLAIR" 11500 -5.343611 57.558889 0 0
"CLAIR" 12000 -5.343611 57.558889 0 0
"CLAIR" 12500 -5.343611 57.558889 0 0
"CLAIR" 13000 -5.343611 57.558889 0 0
"CLAIR" 13500 -5.343611 57.558889 0 0
"CLAIR" 14000 -5.343611 57.558889 0 0
"CLAIR" 14500 -5.343611 57.558889 0 0
"CLAIR" 15000 -5.343611 57.558889 0 0
"CLAIR" 15500 -5.343611 57.558889 0 0
"CLAIR" 16000 -5.343611 57.558889 0 0
"KANSJ" 500 14.533333 57.633333 0 0
"KANSJ" 1000 14.533333 57.633333 0 0
"KANSJ" 1500 14.533333 57.633333 0 0
"KANSJ" 2000 14.533333 57.633333 0 0
"KANSJ" 2500 14.533333 57.633333 0 0
"KANSJ" 3000 14.533333 57.633333 0 0
"KANSJ" 3500 14.533333 57.633333 0 0
"KANSJ" 4000 14.533333 57.633333 0 0
"KANSJ" 4500 14.533333 57.633333 0 0
"KANSJ" 5000 14.533333 57.633333 0 0
"KANSJ" 5500 14.533333 57.633333 0 0
"KANSJ" 6000 14.533333 57.633333 0 0
"KANSJ" 6500 14.533333 57.633333 0 0
"KANSJ" 7000 14.533333 57.633333 0 0
"KANSJ" 7500 14.533333 57.633333 0 0
"KANSJ" 8000 14.533333 57.633333 0 0
"KANSJ" 8500 14.533333 57.633333 0 0
"KANSJ" 9000 14.533333 57.633333 0 0
"KANSJ" 9500 14.533333 57.633333 0 0
"KANSJ" 10000 14.533333 57.633333 0 0
"KANSJ" 10500 14.533333 57.633333 0 0
"KANSJ" 11500 14.533333 57.633333 0 0
"KANSJ" 12000 14.533333 57.633333 0 0
"KANSJ" 13500 14.533333 57.633333 0 0
"KANSJ" 14000 14.533333 57.633333 0 0
"KANSJ" 14500 14.533333 57.633333 0 0
"KANSJ" 15000 14.533333 57.633333 0 0
"KANSJ" 15500 14.533333 57.633333 0 0
"KANSJ" 16000 14.533333 57.633333 0 0
"KANSJ" 16500 14.533333 57.633333 0 0
"KIRIK" 1500 27.25 57.666667 0 0
"KIRIK" 2000 27.25 57.666667 0 0
"KIRIK" 2500 27.25 57.666667 0 0
"KIRIK" 3000 27.25 57.666667 0 0
"KIRIK" 3500 27.25 57.666667 0 0
"KIRIK" 4000 27.25 57.666667 0 0
"KIRIK" 4500 27.25 57.666667 0 0
"KIRIK" 5000 27.25 57.666667 0 0
"KIRIK" 5500 27.25 57.666667 0 0
"KIRIK" 6000 27.25 57.666667 0 0
"KIRIK" 6500 27.25 57.666667 0 0
"KIRIK" 7000 27.25 57.666667 0 0
"KIRIK" 7500 27.25 57.666667 0 0
"KIRIK" 8000 27.25 57.666667 0 0
"KIRIK" 8500 27.25 57.666667 0 0
"KIRIK" 9000 27.25 57.666667 0 0
"KIRIK" 9500 27.25 57.666667 0 0
"KIRIK" 10000 27.25 57.666667 0 0
"KIRIK" 10500 27.25 57.666667 0 0
"KIRIK" 11000 27.25 57.666667 0 0
"KIRIK" 11500 27.25 57.666667 0 0
"KIRIK" 12000 27.25 57.666667 0 0
"COIRE" 500 -4.416667 57.85 0 0
"COIRE" 1000 -4.416667 57.85 0 0
"COIRE" 1500 -4.416667 57.85 0 0
"COIRE" 2000 -4.416667 57.85 0 0
"COIRE" 2500 -4.416667 57.85 0 0
"COIRE" 3000 -4.416667 57.85 0 0
"COIRE" 3500 -4.416667 57.85 0 0
"COIRE" 4000 -4.416667 57.85 0 0
"COIRE" 4500 -4.416667 57.85 0 0
"COIRE" 5000 -4.416667 57.85 0 0
"COIRE" 5500 -4.416667 57.85 0 0
"COIRE" 6000 -4.416667 57.85 0 0
"COIRE" 6500 -4.416667 57.85 0 0
"COIRE" 7000 -4.416667 57.85 0 0
"COIRE" 7500 -4.416667 57.85 0 0
"COIRE" 8000 -4.416667 57.85 0 0
"MABOM" 500 16.066667 58.016667 0 0
"MABOM" 1000 16.066667 58.016667 0 0
"MABOM" 1500 16.066667 58.016667 0 0
"MABOM" 2000 16.066667 58.016667 0 0
"MABOM" 2500 16.066667 58.016667 0 0
"MABOM" 3000 16.066667 58.016667 0 0
"MABOM" 3500 16.066667 58.016667 0 0
"MABOM" 4000 16.066667 58.016667 0 0
"MABOM" 4500 16.066667 58.016667 0 0
"MABOM" 5000 16.066667 58.016667 0 0
"MABOM" 5500 16.066667 58.016667 0 0
"MABOM" 6000 16.066667 58.016667 0 0
"MABOM" 6500 16.066667 58.016667 0 0
"MABOM" 7000 16.066667 58.016667 0 0
"MABOM" 7500 16.066667 58.016667 0 0
"MABOM" 8000 16.066667 58.016667 0 0
"MABOM" 8500 16.066667 58.016667 0 0
"MABOM" 9000 16.066667 58.016667 0 0
"MABOM" 9500 16.066667 58.016667 0 0
"MABOM" 10000 16.066667 58.016667 0 0
"MABOM" 10500 16.066667 58.016667 0 0
"MABOM" 11000 16.066667 58.016667 0 0
"MABOM" 11500 16.066667 58.016667 0 0
"MABOM" 12000 16.066667 58.016667 0 0
"MABOM" 12500 16.066667 58.016667 0 0
"MABOM" 13000 16.066667 58.016667 0 0
"SIONO" 500 -5.175 58.060556 0 0
"SIONO" 1000 -5.175 58.060556 0 0
"SIONO" 1500 -5.175 58.060556 0 0
"SIONO" 2000 -5.175 58.060556 0 0
"SIONO" 2500 -5.175 58.060556 0 0
"SIONO" 3000 -5.175 58.060556 0 0
"SIONO" 3500 -5.175 58.060556 0 0
"SIONO" 4000 -5.175 58.060556 0 0
"SIONO" 4500 -5.175 58.060556 0 0
"SIONO" 5000 -5.175 58.060556 0 0
"SIONO" 5500 -5.175 58.060556 0 0
"SIONO" 6000 -5.175 58.060556 0 0
"SIONO" 6500 -5.175 58.060556 0 0
"SIONO" 7000 -5.175 58.060556 0 0
"SIONO" 7500 -5.175 58.060556 0 0
"SIONO" 8000 -5.175 58.060556 0 0
"SIONO" 8500 -5.175 58.060556 0 0
"SIONO" 9000 -5.175 58.060556 0 0
"SIONO" 9500 -5.175 58.060556 0 0
"SIONO" 10000 -5.175 58.060556 0 0
"SIONO" 10500 -5.175 58.060556 0 0
"SIONO" 11000 -5.175 58.060556 0 0
"SIONO" 11500 -5.175 58.060556 0 0
"SIONO" 12000 -5.175 58.060556 0 0
"SIONO" 12500 -5.175 58.060556 0 0
"SIONO" 13000 -5.175 58.060556 0 0
"SIONO" 13500 -5.175 58.060556 0 0
"SIONO" 14000 -5.175 58.060556 0 0
"ROAG_" 1000 -6.883333 58.133333 0 0
"ROAG_" 1500 -6.883333 58.133333 0 0
"ROAG_" 2000 -6.883333 58.133333 0 0
"ROAG_" 2500 -6.883333 58.133333 0 0
"ROAG_" 3000 -6.883333 58.133333 0 0
"ROAG_" 3500 -6.883333 58.133333 0 0
"ROAG_" 4000 -6.883333 58.133333 0 0
"ROAG_" 4500 -6.883333 58.133333 0 0
"ROAG_" 5000 -6.883333 58.133333 0 0
"ROAG_" 5500 -6.883333 58.133333 0 0
"ROAG_" 6000 -6.883333 58.133333 0 0
"ROAG_" 6500 -6.883333 58.133333 0 0
"ROAG_" 7000 -6.883333 58.133333 0 0
"ROAG_" 7500 -6.883333 58.133333 0 0
"ROAG_" 8000 -6.883333 58.133333 0 0
"ROAG_" 9000 -6.883333 58.133333 0 0
"ROAG_" 9500 -6.883333 58.133333 0 0
"ROAG_" 10000 -6.883333 58.133333 0 0
"ROAG_" 11000 -6.883333 58.133333 0 0
"SE-Dal" 500 8.0044 58.24418 0 0
"SE-Dal" 1000 8.0044 58.24418 0 0
"SE-Dal" 1500 8.0044 58.24418 0 0
"SE-Dal" 2000 8.0044 58.24418 0 0
"SE-Dal" 2500 8.0044 58.24418 0 0
"SE-Dal" 3000 8.0044 58.24418 0 0
"SE-Dal" 3500 8.0044 58.24418 0 0
"SE-Dal" 4000 8.0044 58.24418 0 0
"SE-Dal" 4500 8.0044 58.24418 0 0
"SE-Dal" 5000 8.0044 58.24418 0 0
"SE-Dal" 5500 8.0044 58.24418 0 0
"SE-Dal" 6000 8.0044 58.24418 0 0
"SE-Dal" 6500 8.0044 58.24418 0 0
"SE-Dal" 7000 8.0044 58.24418 0 0
"SE-Dal" 7500 8.0044 58.24418 0 0
"SE-Dal" 8000 8.0044 58.24418 0 0
"SE-Dal" 8500 8.0044 58.24418 0 0
"SE-Dal" 9000 8.0044 58.24418 0 0
"SE-Dal" 9500 8.0044 58.24418 0 0
"SE-Dal" 10000 8.0044 58.24418 0 0
"SE-Dal" 10500 8.0044 58.24418 0 0
"SE-Dal" 11000 8.0044 58.24418 0 0
"SE-Dal" 11500 8.0044 58.24418 0 0
"SE-Dal" 12000 8.0044 58.24418 0 0
"SE-Dal" 13000 8.0044 58.24418 0 0
"SE-Dal" 13500 8.0044 58.24418 0 0
"SE-Dal" 14000 8.0044 58.24418 0 0
"SE-Dal" 14500 8.0044 58.24418 0 0
"PAIDR" 2000 25.633333 58.266667 0 0
"PAIDR" 2500 25.633333 58.266667 0 0
"PAIDR" 3000 25.633333 58.266667 0 0
"PAIDR" 3500 25.633333 58.266667 0 0
"PAIDR" 4000 25.633333 58.266667 0 0
"PAIDR" 4500 25.633333 58.266667 0 0
"PAIDR" 5000 25.633333 58.266667 0 0
"PAIDR" 5500 25.633333 58.266667 0 0
"PAIDR" 6000 25.633333 58.266667 0 0
"PAIDR" 6500 25.633333 58.266667 0 0
"PAIDR" 7000 25.633333 58.266667 0 0
"PAIDR" 7500 25.633333 58.266667 0 0
"PAIDR" 8000 25.633333 58.266667 0 0
"PAIDR" 8500 25.633333 58.266667 0 0
"PAIDR" 9000 25.633333 58.266667 0 0
"PAIDR" 9500 25.633333 58.266667 0 0
"PAIDR" 10000 25.633333 58.266667 0 0
"PAIDR" 10500 25.633333 58.266667 0 0
"PAIDR" 11000 25.633333 58.266667 0 0
"PAIDR" 11500 25.633333 58.266667 0 0
"PAIDR" 12000 25.633333 58.266667 0 0
"PAIDR" 12500 25.633333 58.266667 0 0
"PAIDR" 13000 25.633333 58.266667 0 0
"PAIDR" 13500 25.633333 58.266667 0 0
"ILMEN" 500 31.233333 58.3 0 0
"ILMEN" 1000 31.233333 58.3 0 0
"ILMEN" 1500 31.233333 58.3 0 0
"ILMEN" 2000 31.233333 58.3 0 0
"ILMEN" 3000 31.233333 58.3 0 0
"ILMEN" 3500 31.233333 58.3 0 0
"ILMEN" 4000 31.233333 58.3 0 0
"ILMEN" 4500 31.233333 58.3 0 0
"ILMEN" 6500 31.233333 58.3 0 0
"ILMEN" 7000 31.233333 58.3 0 0
"ILMEN" 7500 31.233333 58.3 0 0
"ILMEN" 8000 31.233333 58.3 0 0
"ILMEN" 8500 31.233333 58.3 0 0
"ILMEN" 9000 31.233333 58.3 0 0
"ILMEN" 9500 31.233333 58.3 0 0
"ILMEN" 10000 31.233333 58.3 0 0
"ILMEN" 10500 31.233333 58.3 0 0
"ILMEN" 11000 31.233333 58.3 0 0
"ILMEN" 12500 31.233333 58.3 0 0
"DAGSM" 500 14.7 58.333333 0 0
"DAGSM" 1000 14.7 58.333333 0 0
"DAGSM" 1500 14.7 58.333333 0 0
"DAGSM" 2000 14.7 58.333333 0 0
"DAGSM" 2500 14.7 58.333333 0 0
"DAGSM" 3000 14.7 58.333333 0 0
"DAGSM" 3500 14.7 58.333333 0 0
"DAGSM" 4000 14.7 58.333333 0 0
"DAGSM" 4500 14.7 58.333333 0 0
"DAGSM" 5000 14.7 58.333333 0 0
"DAGSM" 5500 14.7 58.333333 0 0
"DAGSM" 6000 14.7 58.333333 0 0
"DAGSM" 6500 14.7 58.333333 0 0
"DAGSM" 7000 14.7 58.333333 0 0
"DAGSM" 7500 14.7 58.333333 0 0
"DAGSM" 8000 14.7 58.333333 0 0
"DAGSM" 8500 14.7 58.333333 0 0
"ERMIS" 3000 23.966667 58.366667 0 0
"ERMIS" 3500 23.966667 58.366667 0 0
"ERMIS" 4000 23.966667 58.366667 0 0
"ERMIS" 4500 23.966667 58.366667 0 0
"ERMIS" 5000 23.966667 58.366667 0 0
"ERMIS" 5500 23.966667 58.366667 0 0
"ERMIS" 6000 23.966667 58.366667 0 0
"ERMIS" 6500 23.966667 58.366667 0 0
"ERMIS" 7000 23.966667 58.366667 0 0
"ERMIS" 7500 23.966667 58.366667 0 0
"ERMIS" 8000 23.966667 58.366667 0 0
"ERMIS" 8500 23.966667 58.366667 0 0
"ERMIS" 9000 23.966667 58.366667 0 0
"ERMIS" 9500 23.966667 58.366667 0 0
"ERMIS" 10000 23.966667 58.366667 0 0
"ERMIS" 10500 23.966667 58.366667 0 0
"ERMIS" 11000 23.966667 58.366667 0 0
"ERMIS" 11500 23.966667 58.366667 0 0
"SAVIK" 500 27.233333 58.4 0 0
"SAVIK" 1000 27.233333 58.4 0 0
"SAVIK" 1500 27.233333 58.4 0 0
"SAVIK" 2000 27.233333 58.4 0 0
"SAVIK" 2500 27.233333 58.4 0 0
"SAVIK" 3000 27.233333 58.4 0 0
"SAVIK" 3500 27.233333 58.4 0 0
"SAVIK" 4000 27.233333 58.4 0 0
"SAVIK" 4500 27.233333 58.4 0 0
"SAVIK" 5000 27.233333 58.4 0 0
"SAVIK" 5500 27.233333 58.4 0 0
"SAVIK" 6000 27.233333 58.4 0 0
"SAVIK" 6500 27.233333 58.4 0 0
"SAVIK" 7000 27.233333 58.4 0 0
"SAVIK" 7500 27.233333 58.4 0 0
"SAVIK" 8000 27.233333 58.4 0 0
"SAVIK" 8500 27.233333 58.4 0 0
"SAVIK" 9000 27.233333 58.4 0 0
"SAVIK" 9500 27.233333 58.4 0 0
"SAVIK" 10000 27.233333 58.4 0 0
"SAVIK" 10500 27.233333 58.4 0 0
"SAVIK" 11000 27.233333 58.4 0 0
"SAVIK" 11500 27.233333 58.4 0 0
"SAVIK" 12000 27.233333 58.4 0 0
"SAVIK" 12500 27.233333 58.4 0 0
"SAVIK" 13000 27.233333 58.4 0 0
"DRUIM" 1000 -4.7 58.466667 0 0
"DRUIM" 1500 -4.7 58.466667 0 0
"DRUIM" 2000 -4.7 58.466667 0 0
"DRUIM" 2500 -4.7 58.466667 0 0
"DRUIM" 3000 -4.7 58.466667 0 0
"DRUIM" 3500 -4.7 58.466667 0 0
"DRUIM" 4000 -4.7 58.466667 0 0
"DRUIM" 4500 -4.7 58.466667 0 0
"DRUIM" 5000 -4.7 58.466667 0 0
"DRUIM" 5500 -4.7 58.466667 0 0
"DRUIM" 6000 -4.7 58.466667 0 0
"DRUIM" 6500 -4.7 58.466667 0 0
"DRUIM" 7000 -4.7 58.466667 0 0
"DRUIM" 7500 -4.7 58.466667 0 0
"DRUIM" 8000 -4.7 58.466667 0 0
"DRUIM" 8500 -4.7 58.466667 0 0
"DRUIM" 9000 -4.7 58.466667 0 0
"DRUIM" 9500 -4.7 58.466667 0 0
"DRUIM" 10000 -4.7 58.466667 0 0
"DRUIM" 10500 -4.7 58.466667 0 0
"DRUIM" 11000 -4.7 58.466667 0 0
"DRUIM" 11500 -4.7 58.466667 0 0
"DRUIM" 12000 -4.7 58.466667 0 0
