"CalYrBP" "model" "run" "Spear_cor" "MDAE" "rel_err" "mare"
"242" 1500 "./RelAb_VarSel_STRK" 42 0.483886380099564 2.814109459812 0.376309138007306 0.830443131022226
"243" 1500 "./RelAb_VarSel_STRK" 43 0.474571438482934 2.50996569526161 0.35015591732455 0.825124196342618
"244" 1500 "./RelAb_VarSel_STRK" 44 0.454928312998742 2.66775164482422 0.500067278753154 0.8819210512409
"245" 1500 "./RelAb_VarSel_STRK" 45 0.475873787720607 2.47140432796763 0.275232252773526 0.840853976889688
"246" 1500 "./RelAb_VarSel_STRK" 46 0.480834733289151 2.53049821022385 0.26252070716276 0.803252162855711
"247" 1500 "./RelAb_VarSel_STRK" 47 0.412783058674283 3.07563182839116 0.348759699043641 0.80914246343969
"248" 1500 "./RelAb_VarSel_STRK" 48 0.420221327967807 2.8449741131998 0.0616590224257521 0.800547066395534
"249" 1500 "./RelAb_VarSel_STRK" 49 0.433659177519585 3.25684383565099 0.186100600660787 0.833995882551835
"250" 1500 "./RelAb_VarSel_STRK" 50 0.456492378931121 2.74174219738978 0.961060110820949 1.03003883308112
"251" 1500 "./RelAb_VarSel_STRK" 51 0.480865558004408 2.49169747535352 0.361049704758936 0.812567386762124
"252" 1500 "./RelAb_VarSel_STRK" 52 0.542835986671603 2.70259017473761 0.991861859885727 1.00408173169935
"253" 1500 "./RelAb_VarSel_STRK" 53 0.444564565466208 2.71202363653189 0.226939798121412 0.792083424015274
"254" 1500 "./RelAb_VarSel_STRK" 54 0.472491669751944 2.8046526350206 -0.00138565986096591 0.74022831178306
"255" 1500 "./RelAb_VarSel_STRK" 55 0.427915242652085 2.42921104115061 0.00183539021071397 0.78807968176503
"256" 1500 "./RelAb_VarSel_STRK" 56 0.476288087788789 2.80011335397884 0.326076698141889 0.764998930560518
"257" 1500 "./RelAb_VarSel_STRK" 57 0.378811408887241 3.02006824309675 0.326214452413157 0.82804114895176
"258" 1500 "./RelAb_VarSel_STRK" 58 0.445232187167671 2.92098873661186 0.337058000947936 0.858714834706472
"259" 1500 "./RelAb_VarSel_STRK" 59 0.467379745079605 2.52030598921232 0.338457351433843 0.84814472425872
"260" 1500 "./RelAb_VarSel_STRK" 60 0.460382534716336 3.05456959488625 0.330548107050549 0.766821639531261
"261" 1500 "./RelAb_VarSel_STRK" 61 0.477118126082431 2.48904766188672 0.334642699540495 0.829328338101725
"262" 1500 "./RelAb_VarSel_STRK" 62 0.311119338516599 3.37229253637679 0.239223994217231 0.828917936219117
"263" 1500 "./RelAb_VarSel_STRK" 63 0.42995854075798 2.8594487019491 0.240698910358094 0.803228049247988
"264" 1500 "./RelAb_VarSel_STRK" 64 0.549285657275122 2.16300641408399 0.0883027583433852 0.70672582694649
"265" 1500 "./RelAb_VarSel_STRK" 65 0.394203389964048 2.92220616274812 0.334791615204067 0.830524984802415
"266" 1500 "./RelAb_VarSel_STRK" 66 0.428819678577226 2.47792816396391 0.248324963016219 0.836869541643891
"267" 1500 "./RelAb_VarSel_STRK" 67 0.404931506849315 2.59419384106868 0.275981489764751 0.797613166006899
"268" 1500 "./RelAb_VarSel_STRK" 68 0.404329347942169 2.8020560476593 0.210603026614621 0.803386349219905
"269" 1500 "./RelAb_VarSel_STRK" 69 0.504569764036805 2.50313293357853 0.425811518020949 0.817328800386382
"270" 1500 "./RelAb_VarSel_STRK" 70 0.430507338240246 2.92279189663009 0.344359644102858 0.793666880777421
"271" 1500 "./RelAb_VarSel_STRK" 71 0.519043967776489 2.75390313500966 0.287485475973347 0.763695556558563
"272" 1500 "./RelAb_VarSel_STRK" 72 0.576492287055667 2.44135884542004 0.407180358008645 0.75809482963833
"273" 1500 "./RelAb_VarSel_STRK" 73 0.525545982768984 2.57702364745509 0.302148257342946 0.791288239728778
"274" 1500 "./RelAb_VarSel_STRK" 74 0.480537895440616 2.46084998354481 0.366367274631423 0.816717219480168
"275" 1500 "./RelAb_VarSel_STRK" 75 0.425843441271211 2.35420709777973 0.318714155249009 0.803365049497093
"276" 1500 "./RelAb_VarSel_STRK" 76 0.497152544999928 2.55792082525709 0.444600025694453 0.818316377144623
"277" 1500 "./RelAb_VarSel_STRK" 77 0.515219703157992 2.36628961706693 0.283982604704334 0.771473855448249
"278" 1500 "./RelAb_VarSel_STRK" 78 0.431623075381841 2.63848646930168 0.295281457957889 0.810456302258945
"279" 1500 "./RelAb_VarSel_STRK" 79 0.436394881539549 2.35295456156078 0.312497615292264 0.849238061578286
"280" 1500 "./RelAb_VarSel_STRK" 80 0.438820646394279 2.97170073929991 0.435218387784355 0.818710618256161
"281" 1500 "./RelAb_VarSel_STRK" 81 0.498605181634635 2.90596826487891 0.348382952039174 0.807543430021969
"282" 1500 "./RelAb_VarSel_STRK" 82 0.414753794890781 3.17128118446353 0.153548200899491 0.836084135012508
"283" 1500 "./RelAb_VarSel_STRK" 83 0.391398330067522 2.80908804978156 0.339793456157496 0.859775581049761
"284" 1500 "./RelAb_VarSel_STRK" 84 0.460089699921397 2.88413640400825 0.49389580463048 0.90198789093054
"285" 1500 "./RelAb_VarSel_STRK" 85 0.437772606075551 2.56975631500922 0.235895885896333 0.824313527822309
"286" 1500 "./RelAb_VarSel_STRK" 86 0.47152566928163 2.74405617149993 0.267009427769582 0.834021435871787
"287" 1500 "./RelAb_VarSel_STRK" 87 0.431607663024213 2.88845517019709 0.308273280241766 0.873148069774059
"288" 1500 "./RelAb_VarSel_STRK" 88 0.405437479771281 3.00761928554692 0.279238054430119 0.806190557549467
"289" 1500 "./RelAb_VarSel_STRK" 89 0.423223340474392 2.56758387746098 0.327713752861719 0.851236978028684
"290" 1500 "./RelAb_VarSel_STRK" 90 0.432803788375315 2.60712318914083 0.388574807750676 0.835007082695818
"291" 1500 "./RelAb_VarSel_STRK" 91 0.521862760523199 2.24247247541144 0.237961863560046 0.754341812205042
"292" 1500 "./RelAb_VarSel_STRK" 92 0.442920333523419 2.85519622887783 0.367456864325487 0.86218711375591
"293" 1500 "./RelAb_VarSel_STRK" 93 0.421162532395409 2.69753407702116 0.314880733143553 0.822653517184215
"294" 1500 "./RelAb_VarSel_STRK" 94 0.409384620722722 2.63130308832885 0.411515249040299 0.841879479244782
"295" 1500 "./RelAb_VarSel_STRK" 95 0.51488841726156 2.79823798507634 0.334097028202913 0.814693252596597
"296" 1500 "./RelAb_VarSel_STRK" 96 0.401199081423485 2.55897101128086 0.376728796695189 0.83530444673055
"297" 1500 "./RelAb_VarSel_STRK" 97 0.507205277191252 2.78112637704166 0.233543667806084 0.802073652554552
"298" 1500 "./RelAb_VarSel_STRK" 98 0.472604534315614 2.31975843500759 0.24756285570293 0.82159106486604
"299" 1500 "./RelAb_VarSel_STRK" 99 0.499990141383514 3.37290533864732 0.476831174613721 0.776678896069585
"300" 1500 "./RelAb_VarSel_STRK" 100 0.498235285051554 2.52487452173243 0.235490899183456 0.809853884839944
"301" 2000 "./RelAb_VarSel_STRK" 1 0.514985014985015 2.85046554997879 0.456916089467009 0.804179803945105
"302" 2000 "./RelAb_VarSel_STRK" 2 0.425319421111847 3.04455235137771 0.365281766172531 0.803828001491915
"303" 2000 "./RelAb_VarSel_STRK" 3 0.43890521815475 2.87094560347674 0.35065670149136 0.805210183502193
"304" 2000 "./RelAb_VarSel_STRK" 4 0.450959615617667 2.93158468848267 0.459587164871086 0.809666422241816
"305" 2000 "./RelAb_VarSel_STRK" 5 0.554505112868995 2.44209727848086 0.439671115545457 0.770596090716775
"306" 2000 "./RelAb_VarSel_STRK" 6 0.420391647898614 3.96514772178965 -0.00433763024389664 0.75558913126056
"307" 2000 "./RelAb_VarSel_STRK" 7 0.466957704478076 2.90237058611889 0.344450767416216 0.780578204866136
"308" 2000 "./RelAb_VarSel_STRK" 8 0.465971309789188 2.74758658877789 0.272701443409282 0.773475396934545
"309" 2000 "./RelAb_VarSel_STRK" 9 0.47152566928163 3.3024681474086 0.35731100768354 0.782178445403571
"310" 2000 "./RelAb_VarSel_STRK" 10 0.504068278805121 3.05973642004317 0.140002495881329 0.801755087309819
"311" 2000 "./RelAb_VarSel_STRK" 11 0.50266827469924 3.07636682578885 0.448852846914099 0.797475845257003
"312" 2000 "./RelAb_VarSel_STRK" 12 0.485652966315915 2.81907555759533 0.247806814890796 0.773822907761044
"313" 2000 "./RelAb_VarSel_STRK" 13 0.479401384029715 3.10735480156669 0.390633348528489 0.773392781980651
"314" 2000 "./RelAb_VarSel_STRK" 14 0.450980996563044 3.0940425628947 0.417873483954062 0.778868335114848
"315" 2000 "./RelAb_VarSel_STRK" 15 0.471972627652852 2.87966988504996 0.307904024522908 0.788020643274866
"316" 2000 "./RelAb_VarSel_STRK" 16 0.420319314437913 3.09666256108934 0.231724186954545 0.790939224892698
"317" 2000 "./RelAb_VarSel_STRK" 17 0.38717383598169 2.79184777375305 0.317250306453435 0.822859207014709
"318" 2000 "./RelAb_VarSel_STRK" 18 0.431226668068773 3.09493348121077 0.571695622407494 0.803976231437294
"319" 2000 "./RelAb_VarSel_STRK" 19 0.401830988086247 2.96362283827759 0.386119565017988 0.840458285389502
"320" 2000 "./RelAb_VarSel_STRK" 20 0.341736158578264 3.33953318453585 0.0766589053617169 0.778049310351192
"321" 2000 "./RelAb_VarSel_STRK" 21 0.510403554239171 2.90739969058713 0.305908372996513 0.780272107911716
"322" 2000 "./RelAb_VarSel_STRK" 22 0.361096707285455 3.08495169459575 0.0360278754407899 0.742461787239162
"323" 2000 "./RelAb_VarSel_STRK" 23 0.453872562433291 2.92491764092889 0.370435031240028 0.767311955800597
"324" 2000 "./RelAb_VarSel_STRK" 24 0.424251537935748 2.9178775428745 0.34111900557911 0.759627284742575
"325" 2000 "./RelAb_VarSel_STRK" 25 0.430969710750663 3.05739221708145 0.217342079552935 0.769989361909715
"326" 2000 "./RelAb_VarSel_STRK" 26 0.42883786738697 3.16503626734492 0.399648266502641 0.786725243615141
"327" 2000 "./RelAb_VarSel_STRK" 27 0.464476305338841 3.21771639955147 0.289411088784631 0.794178029578251
"328" 2000 "./RelAb_VarSel_STRK" 28 0.42430381375008 3.42129432021197 -0.0900317377471083 0.792326763600236
"329" 2000 "./RelAb_VarSel_STRK" 29 0.456113311653284 2.66947364338815 0.283429003308578 0.767519834793965
"330" 2000 "./RelAb_VarSel_STRK" 30 0.448838678852704 2.80823794966896 0.237153110569347 0.765884243286625
"331" 2000 "./RelAb_VarSel_STRK" 31 0.402342853345746 3.58814287254979 0.363818630521657 0.777372001568357
"332" 2000 "./RelAb_VarSel_STRK" 32 0.551698940445744 2.75919351017576 -0.126928765772311 0.723609501163889
"333" 2000 "./RelAb_VarSel_STRK" 33 0.383891003806852 2.6548677940481 0.309929627371878 0.80941686338502
"334" 2000 "./RelAb_VarSel_STRK" 34 0.39454094292804 3.0862555055046 0.157664324560781 0.778758867707337
"335" 2000 "./RelAb_VarSel_STRK" 35 0.44644976342031 3.11771305230879 0.321767371723592 0.781642933096071
"336" 2000 "./RelAb_VarSel_STRK" 36 0.458841298953501 2.93058948140465 0.320041945869101 0.780861532974962
"337" 2000 "./RelAb_VarSel_STRK" 37 0.428802613935854 2.8920054661081 0.416743630551889 0.782699273927877
"338" 2000 "./RelAb_VarSel_STRK" 38 0.433225439594086 2.93461356275465 0.76602302943372 0.83366194369087
"339" 2000 "./RelAb_VarSel_STRK" 39 0.435661113080468 2.94798567184056 0.478831470325849 0.829629133727313
"340" 2000 "./RelAb_VarSel_STRK" 40 0.411879845259929 2.98287895931868 0.325608451292313 0.775825648142932
"341" 2000 "./RelAb_VarSel_STRK" 41 0.463872639763051 2.48876407411348 0.123702487851979 0.788500272468274
"342" 2000 "./RelAb_VarSel_STRK" 42 0.446372701632169 2.93752401422104 0.39506044188195 0.801729182550779
"343" 2000 "./RelAb_VarSel_STRK" 43 0.434674722192254 2.61998355050363 0.371872454789638 0.808182547543083
"344" 2000 "./RelAb_VarSel_STRK" 44 0.45704752033815 3.04979048718133 0.496946953424099 0.80404676937068
"345" 2000 "./RelAb_VarSel_STRK" 45 0.479349287757237 2.79538708924354 0.247012916173566 0.763505286809651
"346" 2000 "./RelAb_VarSel_STRK" 46 0.483285298152058 2.86094762582973 0.321823070350364 0.76600238715973
"347" 2000 "./RelAb_VarSel_STRK" 47 0.416179893038238 2.99167146559155 0.397196506305592 0.801539552274121
"348" 2000 "./RelAb_VarSel_STRK" 48 0.435290633098852 3.17660629845046 0.0802442230833856 0.76108342700654
"349" 2000 "./RelAb_VarSel_STRK" 49 0.423463863664903 3.44542867397408 0.276526252272681 0.792174986287196
"350" 2000 "./RelAb_VarSel_STRK" 50 0.445070422535211 2.94767045277501 0.544163074044759 0.827066463238757
"351" 2000 "./RelAb_VarSel_STRK" 51 0.466439591264276 2.65151919717744 0.370390206175352 0.785215901636754
"352" 2000 "./RelAb_VarSel_STRK" 52 0.499774905138594 3.36575469340328 0.802501953032605 0.915985814075577
"353" 2000 "./RelAb_VarSel_STRK" 53 0.385604551920341 3.02614204947318 0.289037743661701 0.790261543619616
"354" 2000 "./RelAb_VarSel_STRK" 54 0.462835986671603 3.03347490449385 -0.114221228277121 0.738026638577801
"355" 2000 "./RelAb_VarSel_STRK" 55 0.426770981507824 2.58294801381715 0.174963345354444 0.758065530461221
"356" 2000 "./RelAb_VarSel_STRK" 56 0.472203813017277 2.90704907275163 0.217440808267332 0.77360466036507
"357" 2000 "./RelAb_VarSel_STRK" 57 0.346837553789004 2.74090329493619 0.236836933108641 0.821645876562432
"358" 2000 "./RelAb_VarSel_STRK" 58 0.446311052201655 3.19795706634944 0.223961338469495 0.790142732986237
"359" 2000 "./RelAb_VarSel_STRK" 59 0.46164634804186 3.14272846134346 0.572009940281682 0.804981875721292
"360" 2000 "./RelAb_VarSel_STRK" 60 0.486383182035356 3.20476372541374 0.261861512955828 0.749903512299809
"361" 2000 "./RelAb_VarSel_STRK" 61 0.45203184178651 3.07647320347625 0.324957046927792 0.785822591710622
"362" 2000 "./RelAb_VarSel_STRK" 62 0.301209080969837 2.94834876393175 0.108377778569219 0.80932526580587
"363" 2000 "./RelAb_VarSel_STRK" 63 0.420094631875838 3.34905565236806 0.333436928876469 0.799113989063969
"364" 2000 "./RelAb_VarSel_STRK" 64 0.448830018704432 2.57967893993776 0.0508624542172308 0.755748128466595
"365" 2000 "./RelAb_VarSel_STRK" 65 0.347650184373619 2.9983775282571 0.476133085869174 0.78761288696149
"366" 2000 "./RelAb_VarSel_STRK" 66 0.427394030003442 3.11531511731273 0.273792646641853 0.780621361857109
"367" 2000 "./RelAb_VarSel_STRK" 67 0.498862019914651 3.01647325503112 0.345710594701732 0.780605234240557
"368" 2000 "./RelAb_VarSel_STRK" 68 0.434976939174272 3.07074551185178 0.448303386361981 0.79184236655119
"369" 2000 "./RelAb_VarSel_STRK" 69 0.475193810397176 3.35447276655779 0.506562850713265 0.784187520543562
"370" 2000 "./RelAb_VarSel_STRK" 70 0.435229567066874 3.39678446965304 0.50521258046411 0.786508218746136
"371" 2000 "./RelAb_VarSel_STRK" 71 0.509588449938473 3.10854464325749 0.274608774782943 0.768519660602033
"372" 2000 "./RelAb_VarSel_STRK" 72 0.553004986440381 2.99009681981725 0.592862145439671 0.809083426921768
"373" 2000 "./RelAb_VarSel_STRK" 73 0.494767504585176 2.73203728346832 0.402567864763186 0.773850903662451
"374" 2000 "./RelAb_VarSel_STRK" 74 0.462195267620787 3.22986453991749 0.36570192301144 0.776061329518254
"375" 2000 "./RelAb_VarSel_STRK" 75 0.398840990706348 2.8079554023832 0.236350974042068 0.791364791636652
"376" 2000 "./RelAb_VarSel_STRK" 76 0.423602575418027 3.3291852761463 0.454580154472566 0.78340723593921
"377" 2000 "./RelAb_VarSel_STRK" 77 0.541097051615986 2.76832470370919 0.367410439105284 0.771607420553887
"378" 2000 "./RelAb_VarSel_STRK" 78 0.43060585977837 3.20868977470996 0.249195396188303 0.7894669682742
"379" 2000 "./RelAb_VarSel_STRK" 79 0.46351124331489 2.91174537272217 0.426874378800895 0.78850582513947
"380" 2000 "./RelAb_VarSel_STRK" 80 0.444754404081192 3.57501863955895 0.502401048391878 0.78441819540628
"381" 2000 "./RelAb_VarSel_STRK" 81 0.486398594392984 2.87212496589195 0.446217557782337 0.774652711906342
"382" 2000 "./RelAb_VarSel_STRK" 82 0.44626664094154 3.31188127670504 0.0451290386658983 0.790322661179176
"383" 2000 "./RelAb_VarSel_STRK" 83 0.381110541710756 3.07969802659891 0.341603355346675 0.78578719666
"384" 2000 "./RelAb_VarSel_STRK" 84 0.459581092119661 2.85427067076385 0.378342117196798 0.781768065975964
"385" 2000 "./RelAb_VarSel_STRK" 85 0.456406146448222 2.85813680462257 0.441329979754371 0.798994670089616
"386" 2000 "./RelAb_VarSel_STRK" 86 0.465977220535425 2.945302404934 0.343252804621823 0.790925359296466
"387" 2000 "./RelAb_VarSel_STRK" 87 0.432594053912427 2.84239301289599 0.251004419879418 0.785955571364808
"388" 2000 "./RelAb_VarSel_STRK" 88 0.380330749194704 2.95364035618951 0.346649572143376 0.793061942854508
"389" 2000 "./RelAb_VarSel_STRK" 89 0.387204660696947 2.60017678163415 0.229854790944799 0.786078986104818
"390" 2000 "./RelAb_VarSel_STRK" 90 0.443382704252269 2.90322217354229 0.463893253604944 0.796720226300805
"391" 2000 "./RelAb_VarSel_STRK" 91 0.537542941286294 3.01523548288425 0.174382667153312 0.75877319926617
"392" 2000 "./RelAb_VarSel_STRK" 92 0.451165944854584 3.02439222260268 0.28159567323328 0.80563691049922
"393" 2000 "./RelAb_VarSel_STRK" 93 0.425583117363939 3.11800541774279 0.22155208350391 0.806020696274174
"394" 2000 "./RelAb_VarSel_STRK" 94 0.42591443797011 3.19048622066086 0.442179827284886 0.789482182683072
"395" 2000 "./RelAb_VarSel_STRK" 95 0.453598830836683 2.85246045590485 0.435895870540378 0.80006751857014
"396" 2000 "./RelAb_VarSel_STRK" 96 0.352203196522972 2.91816069244328 0.253187617658843 0.793019655845494
"397" 2000 "./RelAb_VarSel_STRK" 97 0.505124608911425 2.9524209530355 0.442638584137038 0.761585778561032
"398" 2000 "./RelAb_VarSel_STRK" 98 0.443721776120093 2.70214880504061 0.20678050420228 0.762473095456274
"399" 2000 "./RelAb_VarSel_STRK" 99 0.44983963405016 2.92508155057595 0.26835689237379 0.801893639642494
"400" 2000 "./RelAb_VarSel_STRK" 100 0.481697825316339 2.76332708248941 0.283709141575249 0.784241476445019
"401" 2500 "./RelAb_VarSel_STRK" 1 0.484566699123661 3.54827850113142 0.257153134845191 0.838823796032369
"402" 2500 "./RelAb_VarSel_STRK" 2 0.463809007053717 3.30676089353859 0.31860771642499 0.815176756471789
"403" 2500 "./RelAb_VarSel_STRK" 3 0.423746007275181 3.75986453628243 0.721299584862129 0.88555859793994
"404" 2500 "./RelAb_VarSel_STRK" 4 0.44098237238109 3.77648080310954 0.4224606593095 0.849094457037055
"405" 2500 "./RelAb_VarSel_STRK" 5 0.507652916073969 4.07373023554648 0.226872293593487 0.813746105674607
"406" 2500 "./RelAb_VarSel_STRK" 6 0.44480797830461 4.54969122752881 -0.0382539922573399 0.823894700627707
"407" 2500 "./RelAb_VarSel_STRK" 7 0.503474306413321 4.35111852008394 0.52188027729746 0.81510361881414
"408" 2500 "./RelAb_VarSel_STRK" 8 0.469468729451448 3.77188148526191 0.197182610103974 0.832234159400645
"409" 2500 "./RelAb_VarSel_STRK" 9 0.466549104720564 4.27619911928599 0.376576356507749 0.8158069011816
"410" 2500 "./RelAb_VarSel_STRK" 10 0.462436297879336 3.75284020456528 0.195877878318531 0.836219619698596
"411" 2500 "./RelAb_VarSel_STRK" 11 0.493626199223536 4.7989591573501 0.680450692021808 0.826806855579287
"412" 2500 "./RelAb_VarSel_STRK" 12 0.507966006292247 4.04819638326982 0.441694880223442 0.804090278568437
"413" 2500 "./RelAb_VarSel_STRK" 13 0.472178513293543 3.6754908708081 0.256757145000456 0.811463472495351
"414" 2500 "./RelAb_VarSel_STRK" 14 0.487669560499186 4.29056006515254 0.426598014118672 0.833850239724994
"415" 2500 "./RelAb_VarSel_STRK" 15 0.47064728244737 3.44094173999805 0.19309218461522 0.800727287830745
"416" 2500 "./RelAb_VarSel_STRK" 16 0.438303195740643 4.44986422837539 0.549124623610182 0.825511973762958
"417" 2500 "./RelAb_VarSel_STRK" 17 0.425881714595768 4.02947223327977 0.535537047087519 0.852696303077643
"418" 2500 "./RelAb_VarSel_STRK" 18 0.47570593962999 5.08738449837645 0.726707740340721 0.830071939146271
"419" 2500 "./RelAb_VarSel_STRK" 19 0.437723819858926 4.10714557888874 0.320905199077664 0.849496573151938
"420" 2500 "./RelAb_VarSel_STRK" 20 0.386082272158221 4.50954992599674 0.145212947366096 0.887651583158092
"421" 2500 "./RelAb_VarSel_STRK" 21 0.483605002592344 3.68119541285205 0.233922673509118 0.834434858671383
"422" 2500 "./RelAb_VarSel_STRK" 22 0.416515426497278 5.46062387972449 0.0709542082594244 0.80299637094442
"423" 2500 "./RelAb_VarSel_STRK" 23 0.437983037112655 4.38235789608465 0.476092375908568 0.832178222876725
"424" 2500 "./RelAb_VarSel_STRK" 24 0.416005047583995 3.91667906014767 0.41911001381509 0.838497721689092
"425" 2500 "./RelAb_VarSel_STRK" 25 0.485351618802366 3.97289692779064 0.405736993306791 0.809005490470184
